date,airport_code,airport_name,dma,screen_type,cpm,impressions,spend
2025-06-10 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,8730,147.0132
2025-06-10 00:00:00,OGG,Kahului Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,1092,18.38928
2025-06-10 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,774,13.03416
2025-06-10 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Restaurant/Bar/Newsstand,16.84,5168,87.02912
2025-06-10 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Gate,16.84,4000,67.36
2025-06-10 00:00:00,RSW,Southwest Florida International Airport,"Fort Myers-Naples, Naples, Florida",Restaurant/Bar/Newsstand,16.84,812,13.67408
2025-06-10 00:00:00,SAN,San Diego International Airport,"San Diego, California",Restaurant/Bar/Newsstand,16.84,1849,31.13716
2025-06-10 00:00:00,SAN,San Diego International Airport,"San Diego, California",Gate,16.84,4300,72.412
2025-06-10 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,516,8.68944
2025-06-10 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,2727,45.92268
2025-06-10 00:00:00,SAV,Savannah/Hilton Head International Airport,"Savannah, Georgia",Restaurant/Bar/Newsstand,16.84,645,10.8618
2025-06-10 00:00:00,SEA,Seattle-Tacoma International Airport,"Seattle-Tacoma, Washington",Gate,16.84,8772,147.72048
2025-06-10 00:00:00,SJC,San Jose Mineta International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,516,8.68944
2025-06-10 00:00:00,SMF,Sacramento International Airport,"Sacramento-Stockton-Modesto, California",Restaurant/Bar/Newsstand,16.84,1118,18.82712
2025-06-10 00:00:00,SNA,John Wayne Airport Orange County,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,258,4.34472
2025-06-10 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Restaurant/Bar/Newsstand,16.84,1892,31.86128
2025-06-10 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Gate,16.84,2304,38.79936
2025-06-10 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,3311,55.75724
2025-06-11 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Restaurant/Bar/Newsstand,16.84,12363,208.19292
2025-06-11 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Gate,16.84,15744,265.12896
2025-06-11 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,2881,48.51604
2025-06-11 00:00:00,BHM,Birmingham-Shuttlesworth International Airport,"Birmingham (Anniston and Tuscaloosa), Alabama",Gate,16.84,828,13.94352
2025-06-11 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,1032,17.37888
2025-06-11 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Gate,16.84,1032,17.37888
2025-06-11 00:00:00,DCA,Ronald Reagan National Airport,"Washington, D.C. (Hagerstown)",Restaurant/Bar/Newsstand,16.84,2580,43.4472
2025-06-11 00:00:00,DFW,DFW International Airport,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,516,8.68944
2025-06-11 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,1032,17.37888
2025-06-11 00:00:00,GSP,GSP International Airport,Greenville-Spartanburg-Asheville-Anderson,Gate,16.84,756,12.73104
2025-06-11 00:00:00,HNL,Honolulu International Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,1118,18.82712
2025-06-11 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,7584,127.71456
2025-06-11 00:00:00,JAN,Jackson-Medgar Wiley Evers International Airport,"Jackson, Mississippi",Restaurant/Bar/Newsstand,16.84,384,6.46656
2025-06-11 00:00:00,JAX,Jacksonville International Airport,"Jacksonville, Florida",Restaurant/Bar/Newsstand,16.84,1548,26.06832
2025-06-11 00:00:00,JNU,Juneau Airport,"Juneau, Alaska",Gate,16.84,128,2.15552
2025-06-11 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,3354,56.48136
2025-06-11 00:00:00,MCI,Kansas City International Airport,"Kansas City, Missouri",Gate,16.84,3024,50.92416
2025-06-11 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,1720,28.9648
2025-06-11 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,3096,52.13664
2025-06-11 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Gate,16.84,12006,202.18104
2025-06-11 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Restaurant/Bar/Newsstand,16.84,1032,17.37888
2025-06-11 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Gate,16.84,1794,30.21096
2025-06-11 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,6880,115.8592
2025-06-11 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,8730,147.0132
2025-06-11 00:00:00,OGG,Kahului Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,1170,19.7028
2025-06-11 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,774,13.03416
2025-06-11 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Restaurant/Bar/Newsstand,16.84,7140,120.2376
2025-06-11 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Gate,16.84,5675,95.567
2025-06-11 00:00:00,RSW,Southwest Florida International Airport,"Fort Myers-Naples, Naples, Florida",Restaurant/Bar/Newsstand,16.84,1218,20.51112
2025-06-11 00:00:00,SAN,San Diego International Airport,"San Diego, California",Restaurant/Bar/Newsstand,16.84,2494,41.99896
2025-06-11 00:00:00,SAN,San Diego International Airport,"San Diego, California",Gate,16.84,6450,108.618
2025-06-11 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,731,12.31004
2025-06-11 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,2538,42.73992
2025-06-11 00:00:00,SAV,Savannah/Hilton Head International Airport,"Savannah, Georgia",Restaurant/Bar/Newsstand,16.84,903,15.20652
2025-06-11 00:00:00,SEA,Seattle-Tacoma International Airport,"Seattle-Tacoma, Washington",Gate,16.84,7310,123.1004
2025-06-11 00:00:00,SFO,San Francisco International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,86,1.44824
2025-06-11 00:00:00,SJC,San Jose Mineta International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,516,8.68944
2025-06-11 00:00:00,SMF,Sacramento International Airport,"Sacramento-Stockton-Modesto, California",Restaurant/Bar/Newsstand,16.84,1634,27.51656
2025-06-11 00:00:00,SNA,John Wayne Airport Orange County,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,172,2.89648
2025-06-11 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Restaurant/Bar/Newsstand,16.84,2795,47.0678
2025-06-11 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Gate,16.84,3456,58.19904
2025-06-11 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,3526,59.37784
2025-06-12 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Restaurant/Bar/Newsstand,16.84,12051,202.93884
2025-06-12 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Gate,16.84,15744,265.12896
2025-06-12 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,2967,49.96428
2025-06-12 00:00:00,BHM,Birmingham-Shuttlesworth International Airport,"Birmingham (Anniston and Tuscaloosa), Alabama",Gate,16.84,735,12.3774
2025-06-12 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,1032,17.37888
2025-06-12 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Gate,16.84,1032,17.37888
2025-06-12 00:00:00,DCA,Ronald Reagan National Airport,"Washington, D.C. (Hagerstown)",Restaurant/Bar/Newsstand,16.84,2580,43.4472
2025-06-12 00:00:00,DFW,DFW International Airport,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,430,7.2412
2025-06-12 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,1032,17.37888
2025-06-12 00:00:00,GSP,GSP International Airport,Greenville-Spartanburg-Asheville-Anderson,Gate,16.84,756,12.73104
2025-06-12 00:00:00,HNL,Honolulu International Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,903,15.20652
2025-06-12 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,6944,116.93696
2025-06-12 00:00:00,JAN,Jackson-Medgar Wiley Evers International Airport,"Jackson, Mississippi",Restaurant/Bar/Newsstand,16.84,384,6.46656
2025-06-12 00:00:00,JAX,Jacksonville International Airport,"Jacksonville, Florida",Restaurant/Bar/Newsstand,16.84,1548,26.06832
2025-06-12 00:00:00,JNU,Juneau Airport,"Juneau, Alaska",Gate,16.84,152,2.55968
2025-06-12 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,3483,58.65372
2025-06-12 00:00:00,MCI,Kansas City International Airport,"Kansas City, Missouri",Gate,16.84,2520,42.4368
2025-06-12 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,1720,28.9648
2025-06-12 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,2924,49.24016
2025-06-12 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Gate,16.84,12006,202.18104
2025-06-12 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Restaurant/Bar/Newsstand,16.84,1032,17.37888
2025-06-12 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Gate,16.84,1794,30.21096
2025-06-12 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,6976,117.47584
2025-06-12 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,8730,147.0132
2025-06-12 00:00:00,OGG,Kahului Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,1131,19.04604
2025-06-12 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,774,13.03416
2025-06-12 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Restaurant/Bar/Newsstand,16.84,6766,113.93944
2025-06-12 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Gate,16.84,6000,101.04
2025-06-12 00:00:00,RSW,Southwest Florida International Airport,"Fort Myers-Naples, Naples, Florida",Restaurant/Bar/Newsstand,16.84,1218,20.51112
2025-06-12 00:00:00,SAN,San Diego International Airport,"San Diego, California",Restaurant/Bar/Newsstand,16.84,2580,43.4472
2025-06-12 00:00:00,SAN,San Diego International Airport,"San Diego, California",Gate,16.84,6450,108.618
2025-06-12 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,774,13.03416
2025-06-12 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,2754,46.37736
2025-06-12 00:00:00,SAV,Savannah/Hilton Head International Airport,"Savannah, Georgia",Restaurant/Bar/Newsstand,16.84,903,15.20652
2025-06-12 00:00:00,SEA,Seattle-Tacoma International Airport,"Seattle-Tacoma, Washington",Gate,16.84,8772,147.72048
2025-06-12 00:00:00,SFO,San Francisco International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,731,12.31004
2025-06-12 00:00:00,SJC,San Jose Mineta International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,473,7.96532
2025-06-12 00:00:00,SMF,Sacramento International Airport,"Sacramento-Stockton-Modesto, California",Restaurant/Bar/Newsstand,16.84,1591,26.79244
2025-06-12 00:00:00,SNA,John Wayne Airport Orange County,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,215,3.6206
2025-06-12 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Restaurant/Bar/Newsstand,16.84,2709,45.61956
2025-06-12 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Gate,16.84,3456,58.19904
2025-06-12 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,3354,56.48136
2025-06-13 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Restaurant/Bar/Newsstand,16.84,12597,212.13348
2025-06-13 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Gate,16.84,15744,265.12896
2025-06-13 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,2924,49.24016
2025-06-13 00:00:00,BHM,Birmingham-Shuttlesworth International Airport,"Birmingham (Anniston and Tuscaloosa), Alabama",Gate,16.84,828,13.94352
2025-06-13 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,946,15.93064
2025-06-13 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Gate,16.84,1032,17.37888
2025-06-13 00:00:00,DCA,Ronald Reagan National Airport,"Washington, D.C. (Hagerstown)",Restaurant/Bar/Newsstand,16.84,2580,43.4472
2025-06-13 00:00:00,DFW,DFW International Airport,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,473,7.96532
2025-06-13 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,1032,17.37888
2025-06-13 00:00:00,GSP,GSP International Airport,Greenville-Spartanburg-Asheville-Anderson,Gate,16.84,756,12.73104
2025-06-13 00:00:00,HNL,Honolulu International Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,1591,26.79244
2025-06-13 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,6928,116.66752
2025-06-13 00:00:00,JAN,Jackson-Medgar Wiley Evers International Airport,"Jackson, Mississippi",Restaurant/Bar/Newsstand,16.84,384,6.46656
2025-06-13 00:00:00,JAX,Jacksonville International Airport,"Jacksonville, Florida",Restaurant/Bar/Newsstand,16.84,1548,26.06832
2025-06-13 00:00:00,JNU,Juneau Airport,"Juneau, Alaska",Gate,16.84,144,2.42496
2025-06-13 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,3311,55.75724
2025-06-13 00:00:00,MCI,Kansas City International Airport,"Kansas City, Missouri",Gate,16.84,2016,33.94944
2025-06-13 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,1806,30.41304
2025-06-13 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,2795,47.0678
2025-06-13 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Gate,16.84,12006,202.18104
2025-06-13 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Restaurant/Bar/Newsstand,16.84,946,15.93064
2025-06-13 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Gate,16.84,1794,30.21096
2025-06-13 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,7488,126.09792
2025-06-13 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,8730,147.0132
2025-06-13 00:00:00,OGG,Kahului Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,1131,19.04604
2025-06-13 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,774,13.03416
2025-06-13 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Restaurant/Bar/Newsstand,16.84,6834,115.08456
2025-06-13 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Gate,16.84,5900,99.356
2025-06-13 00:00:00,RSW,Southwest Florida International Airport,"Fort Myers-Naples, Naples, Florida",Restaurant/Bar/Newsstand,16.84,1218,20.51112
2025-06-13 00:00:00,SAN,San Diego International Airport,"San Diego, California",Restaurant/Bar/Newsstand,16.84,2193,36.93012
2025-06-13 00:00:00,SAN,San Diego International Airport,"San Diego, California",Gate,16.84,6450,108.618
2025-06-13 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,731,12.31004
2025-06-13 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,2430,40.9212
2025-06-13 00:00:00,SAV,Savannah/Hilton Head International Airport,"Savannah, Georgia",Restaurant/Bar/Newsstand,16.84,860,14.4824
2025-06-13 00:00:00,SEA,Seattle-Tacoma International Airport,"Seattle-Tacoma, Washington",Gate,16.84,8772,147.72048
2025-06-13 00:00:00,SFO,San Francisco International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,731,12.31004
2025-06-13 00:00:00,SJC,San Jose Mineta International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,430,7.2412
2025-06-13 00:00:00,SMF,Sacramento International Airport,"Sacramento-Stockton-Modesto, California",Restaurant/Bar/Newsstand,16.84,1763,29.68892
2025-06-13 00:00:00,SNA,John Wayne Airport Orange County,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,215,3.6206
2025-06-13 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Restaurant/Bar/Newsstand,16.84,2838,47.79192
2025-06-13 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Gate,16.84,3456,58.19904
2025-06-13 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,3440,57.9296
2025-06-14 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Restaurant/Bar/Newsstand,16.84,10569,177.98196
2025-06-14 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Gate,16.84,6352,106.96768
2025-06-14 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,2795,47.0678
2025-06-14 00:00:00,BHM,Birmingham-Shuttlesworth International Airport,"Birmingham (Anniston and Tuscaloosa), Alabama",Gate,16.84,231,3.89004
2025-06-14 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,602,10.13768
2025-06-14 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Gate,16.84,688,11.58592
2025-06-14 00:00:00,DCA,Ronald Reagan National Airport,"Washington, D.C. (Hagerstown)",Restaurant/Bar/Newsstand,16.84,1720,28.9648
2025-06-14 00:00:00,DFW,DFW International Airport,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,129,2.17236
2025-06-14 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,989,16.65476
2025-06-14 00:00:00,GSP,GSP International Airport,Greenville-Spartanburg-Asheville-Anderson,Gate,16.84,252,4.24368
2025-06-14 00:00:00,HNL,Honolulu International Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,1849,31.13716
2025-06-14 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,5744,96.72896
2025-06-14 00:00:00,JAN,Jackson-Medgar Wiley Evers International Airport,"Jackson, Mississippi",Restaurant/Bar/Newsstand,16.84,224,3.77216
2025-06-14 00:00:00,JAX,Jacksonville International Airport,"Jacksonville, Florida",Restaurant/Bar/Newsstand,16.84,1032,17.37888
2025-06-14 00:00:00,JNU,Juneau Airport,"Juneau, Alaska",Gate,16.84,96,1.61664
2025-06-14 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,4257,71.68788
2025-06-14 00:00:00,MCI,Kansas City International Airport,"Kansas City, Missouri",Gate,16.84,504,8.48736
2025-06-14 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,1419,23.89596
2025-06-14 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,1376,23.17184
2025-06-14 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Gate,16.84,4002,67.39368
2025-06-14 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Restaurant/Bar/Newsstand,16.84,860,14.4824
2025-06-14 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Gate,16.84,897,15.10548
2025-06-14 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,5856,98.61504
2025-06-14 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,4770,80.3268
2025-06-14 00:00:00,OGG,Kahului Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,1287,21.67308
2025-06-14 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,473,7.96532
2025-06-14 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Restaurant/Bar/Newsstand,16.84,5304,89.31936
2025-06-14 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Gate,16.84,2650,44.626
2025-06-14 00:00:00,RSW,Southwest Florida International Airport,"Fort Myers-Naples, Naples, Florida",Restaurant/Bar/Newsstand,16.84,783,13.18572
2025-06-14 00:00:00,SAN,San Diego International Airport,"San Diego, California",Restaurant/Bar/Newsstand,16.84,2193,36.93012
2025-06-14 00:00:00,SAN,San Diego International Airport,"San Diego, California",Gate,16.84,4300,72.412
2025-06-14 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,473,7.96532
2025-06-14 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,1836,30.91824
2025-06-14 00:00:00,SAV,Savannah/Hilton Head International Airport,"Savannah, Georgia",Restaurant/Bar/Newsstand,16.84,688,11.58592
2025-06-14 00:00:00,SEA,Seattle-Tacoma International Airport,"Seattle-Tacoma, Washington",Gate,16.84,5848,98.48032
2025-06-14 00:00:00,SFO,San Francisco International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,774,13.03416
2025-06-14 00:00:00,SJC,San Jose Mineta International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,344,5.79296
2025-06-14 00:00:00,SMF,Sacramento International Airport,"Sacramento-Stockton-Modesto, California",Restaurant/Bar/Newsstand,16.84,1677,28.24068
2025-06-14 00:00:00,SNA,John Wayne Airport Orange County,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,172,2.89648
2025-06-14 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Restaurant/Bar/Newsstand,16.84,1892,31.86128
2025-06-14 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Gate,16.84,2304,38.79936
2025-06-14 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,2795,47.0678
2025-06-15 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Restaurant/Bar/Newsstand,16.84,9633,162.21972
2025-06-15 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Gate,16.84,7904,133.10336
2025-06-15 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,2924,49.24016
2025-06-15 00:00:00,BHM,Birmingham-Shuttlesworth International Airport,"Birmingham (Anniston and Tuscaloosa), Alabama",Gate,16.84,231,3.89004
2025-06-15 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,301,5.06884
2025-06-15 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Gate,16.84,344,5.79296
2025-06-15 00:00:00,DCA,Ronald Reagan National Airport,"Washington, D.C. (Hagerstown)",Restaurant/Bar/Newsstand,16.84,1376,23.17184
2025-06-15 00:00:00,DFW,DFW International Airport,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,86,1.44824
2025-06-15 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,516,8.68944
2025-06-15 00:00:00,GSP,GSP International Airport,Greenville-Spartanburg-Asheville-Anderson,Gate,16.84,378,6.36552
2025-06-15 00:00:00,HNL,Honolulu International Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,1333,22.44772
2025-06-15 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,4704,79.21536
2025-06-15 00:00:00,JAN,Jackson-Medgar Wiley Evers International Airport,"Jackson, Mississippi",Restaurant/Bar/Newsstand,16.84,128,2.15552
2025-06-15 00:00:00,JAX,Jacksonville International Airport,"Jacksonville, Florida",Restaurant/Bar/Newsstand,16.84,817,13.75828
2025-06-15 00:00:00,JNU,Juneau Airport,"Juneau, Alaska",Gate,16.84,68,1.14512
2025-06-15 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,3526,59.37784
2025-06-15 00:00:00,MCI,Kansas City International Airport,"Kansas City, Missouri",Gate,16.84,504,8.48736
2025-06-15 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,2193,36.93012
